6606_1,0.0
6606_2,0.0
6607_0,0.7321805145508224
6607_1,0.7459227467811159
6607_2,0.2236024844720497
6608_0,0.1609122584732341
6608_1,0.1625
6608_2,0.16002510197678066
6609_0,0.33679039301310043
6609_1,0.33926645091693636
6609_2,0.3391209983722192
6610_0,0.14580307871042694
6610_1,0.14538082826527657
6610_2,0.1458151064450277
6611_0,0.08046327339225846
6611_1,0.08551641071966275
6611_2,0.07851491174680462
6612_0,0.10842627013630732
6612_1,0.11025562057283647
6612_2,0.1100861008610086
6613_0,0.13050075872534142
6613_1,0.12773722627737227
6613_2,0.12598904443091904
6614_0,0.19127205199628597
6614_1,0.18875
6614_2,0.1891808346213292
6615_0,0.02467443454420836
6615_1,0.023496890117484452
6615_2,0.024844720496894408
6616_0,0.005639097744360902
6616_1,0.0037896731406916154
6616_2,0.0037243947858473
6617_0,0.0
6617_1,0.0
6617_2,0.0
6618_0,0.00525164113785558
6618_1,0.002654867256637168
6618_2,0.000898069151324652
6619_0,0.029023746701846966
6619_1,0.028181417877586965
6619_2,0.02894736842105263
6620_0,0.08994708994708994
6620_1,0.10920034393809114
6620_2,0.09106984969053934
6621_0,0.2395157803718115
6621_1,0.2519346517626827
6621_2,0.2416165090283749
6622_0,0.3527054108216433
6622_1,0.3515873015873016
6622_2,0.34831460674157305
6623_0,0.07751937984496124
6623_1,0.10377358490566038
6623_2,0.10318664643399089
6624_0,0.2743055555555556
6624_1,0.2831936479929422
6624_2,0.2765496315561335
6625_0,0.28693790149892934
6625_1,0.25813692480359146
6625_2,0.30021141649048627
6626_0,0.2842147759386354
6626_1,0.28108545970028354
6626_2,0.2800485633346823
6627_0,0.19868995633187772
6627_1,0.15098722415795587
6627_2,0.19527896995708155
6628_0,0.02004008016032064
6628_1,0.11764705882352941
6628_2,0.019694731659281144
6629_0,0.08705612829324169
6629_1,0.05188679245283019
6629_2,0.06071757129714812
6630_0,0.06046511627906977
6630_1,0.013045659809332665
6630_2,0.06302131603336422
6631_0,0.06534653465346535
6631_1,0.05055611729019211
6631_2,0.05830903790087463
6632_0,0.09852216748768473
6632_1,0.12804193186072632
6632_2,0.09834599910594546
6633_0,0.08065994500458296
6633_1,0.06487488415199258
6633_2,0.05776173285198556
6634_0,0.14051164566628485
6634_1,0.14061902942300344
6634_2,0.1402973694243233
6635_0,0.21009771986970685
6635_1,0.2055602358887953
6635_2,0.18106995884773663
6636_0,0.30108303249097473
6636_1,0.3022834360275462
6636_2,0.3024178996752075
6637_0,0.2516507703595011
6637_1,0.2415492957746479
6637_2,0.23786407766990292
6638_0,0.19875320865419877
6638_1,0.19904866447127698
6638_2,0.18731298623578696
6639_0,0.23930384336475707
6639_1,0.2373247033441208
6639_2,0.23588277340957828
6640_0,0.2608695652173913
6640_1,0.25827107790821774
6640_2,0.26256781193490053
6641_0,0.22363251737685103
6641_1,0.22713321055862493
6641_2,0.2313222882150672
6642_0,0.04583651642475172
6642_1,0.04223107569721116
6642_2,0.08688656476267095
6643_0,0.0
6643_1,0.0
6643_2,0.047244094488188976
6644_0,0.08624454148471616
6644_1,0.11183861263493187
6644_2,0.14407647661317857
6645_0,0.24199489940493057
6645_1,0.2363367799113737
6645_2,0.24640418422199623
6646_0,0.3051537991444286
6646_1,0.27498033044846576
6646_2,0.3304162219850587
6647_0,0.30424929178470256
6647_1,0.3023255813953488
6647_2,0.3135430916552668
6648_0,0.409035409035409
6648_1,0.37468030690537085
6648_2,0.40525672371638144
6649_0,0.48468708388814913
6649_1,0.4951267056530214
